data;liczba_szczepien_dziennie;dawka_2_dziennie
2021-09-05;14307;2754
2021-09-06;26408;12331
2021-09-07;36767;17496
2021-09-08;44547;21935
2021-09-09;45400;22778
2021-09-10;50395;24181
2021-09-11;27119;10581
2021-09-12;11586;2202
2021-09-13;23329;10134
2021-09-14;32795;14683
2021-09-15;40970;19142
2021-09-16;43091;19797
2021-09-17;51116;22762
2021-09-18;26077;9571
2021-09-19;9990;2277
2021-09-20;23669;10438
2021-09-21;34505;15006
2021-09-22;39700;16380
2021-09-23;42234;16778
2021-09-24;64055;20482
2021-09-25;33299;8957
2021-09-26;12266;1853
2021-09-27;47129;9142
2021-09-28;61785;12467
2021-09-29;77298;15739
2021-09-30;81692;17467
2021-10-01;83120;17534
2021-10-02;31840;7089
2021-10-03;5445;1056
2021-10-04;32271;5240
2021-10-05;51178;8760
2021-10-06;73073;12758
2021-10-07;80007;15634
2021-10-08;81689;18375
2021-10-09;14075;3725
