wojewodztwo;powiat;liczba_nowych_zakazen;liczba_ponownych_zakazen;liczba_wszystkich_zakazen;liczba_nowych_zakazen_na_10_tys_mieszkancow;liczba_ponownych_zakazen_na_10_tys_mieszkancow;liczba_wszystkich_zakazen_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
kujawsko-pomorskie;brodnicki;0;0;0;0;0;0;0;0;0;0;0;0;5;0;5;0;t0402;2022-04-17
kujawsko-pomorskie;bydgoski;0;0;0;0;0;0;0;0;0;0;0;0;16;0;16;0;t0403;2022-04-17
kujawsko-pomorskie;che³miñski;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;t0404;2022-04-17
kujawsko-pomorskie;golubsko-dobrzyñski;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;t0405;2022-04-17
kujawsko-pomorskie;grudzi¹dzki;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;t0406;2022-04-17
kujawsko-pomorskie;inowroc³awski;1;0;1;0.06;0;0.06;0;0;0;0;0;0;15;1;14;0;t0407;2022-04-17
kujawsko-pomorskie;lipnowski;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;t0408;2022-04-17
kujawsko-pomorskie;mogileñski;1;0;1;0.22;0;0.22;0;0;0;0;0;0;10;1;8;1;t0409;2022-04-17
kujawsko-pomorskie;nakielski;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;t0410;2022-04-17
kujawsko-pomorskie;radziejowski;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;t0411;2022-04-17
kujawsko-pomorskie;rypiñski;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;t0412;2022-04-17
kujawsko-pomorskie;sêpoleñski;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;t0413;2022-04-17
kujawsko-pomorskie;œwiecki;0;0;0;0;0;0;0;0;0;0;0;0;8;0;8;0;t0414;2022-04-17
kujawsko-pomorskie;toruñski;0;0;0;0;0;0;0;0;0;0;0;0;10;0;10;0;t0415;2022-04-17
kujawsko-pomorskie;tucholski;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;t0416;2022-04-17
kujawsko-pomorskie;w¹brzeski;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;t0417;2022-04-17
kujawsko-pomorskie;w³oc³awski;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;t0418;2022-04-17
kujawsko-pomorskie;¿niñski;0;0;0;0;0;0;0;0;0;0;0;0;7;1;6;0;t0419;2022-04-17
kujawsko-pomorskie;Bydgoszcz;4;0;4;0.12;0;0.12;0;0;0;0;2;0;49;5;44;0;t0461;2022-04-17
kujawsko-pomorskie;Grudzi¹dz;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;t0462;2022-04-17
kujawsko-pomorskie;Toruñ;1;0;1;0.05;0;0.05;0;0;0;0;0;0;14;1;13;0;t0463;2022-04-17
kujawsko-pomorskie;W³oc³awek;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;t0464;2022-04-17
lubelskie;bialski;0;0;0;0;0;0;0;0;0;0;0;0;5;0;5;0;t0601;2022-04-17
lubelskie;bi³gorajski;0;0;0;0;0;0;0;0;0;0;0;0;7;0;7;0;t0602;2022-04-17
lubelskie;che³mski;1;0;1;0.13;0;0.13;0;0;0;0;0;0;2;1;1;0;t0603;2022-04-17
lubelskie;hrubieszowski;5;0;5;0.80;0;0.80;0;0;0;0;0;0;15;6;9;0;t0604;2022-04-17
lubelskie;janowski;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;t0605;2022-04-17
lubelskie;krasnostawski;1;0;1;0.16;0;0.16;0;0;0;0;0;0;5;1;4;0;t0606;2022-04-17
lubelskie;kraœnicki;1;0;1;0.11;0;0.11;0;0;0;0;0;0;10;1;9;0;t0607;2022-04-17
lubelskie;lubartowski;0;0;0;0;0;0;0;0;0;0;0;0;10;0;10;0;t0608;2022-04-17
lubelskie;lubelski;1;0;1;0.06;0;0.06;0;0;0;0;0;0;15;1;14;0;t0609;2022-04-17
lubelskie;³êczyñski;0;0;0;0;0;0;0;0;0;0;0;0;5;0;5;0;t0610;2022-04-17
lubelskie;³ukowski;0;0;0;0;0;0;0;0;0;0;0;0;6;0;6;0;t0611;2022-04-17
lubelskie;opolski;0;0;0;0;0;0;0;0;0;0;0;0;7;0;7;0;t0612;2022-04-17
lubelskie;parczewski;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;t0613;2022-04-17
lubelskie;pu³awski;0;0;0;0;0;0;0;0;0;0;0;0;10;0;10;0;t0614;2022-04-17
lubelskie;radzyñski;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;t0615;2022-04-17
lubelskie;rycki;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;t0616;2022-04-17
lubelskie;œwidnicki;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;t0617;2022-04-17
lubelskie;tomaszowski;2;0;2;0.24;0;0.24;0;0;0;0;0;0;3;2;1;0;t0618;2022-04-17
lubelskie;w³odawski;2;0;2;0.52;0;0.52;0;0;0;0;0;0;6;2;4;0;t0619;2022-04-17
lubelskie;zamojski;4;1;5;0.38;0.09;0.47;0;0;0;0;0;0;14;5;9;0;t0620;2022-04-17
lubelskie;Bia³a Podlaska;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;t0661;2022-04-17
lubelskie;Che³m;5;0;5;0.81;0;0.81;0;0;0;0;0;0;8;5;3;0;t0662;2022-04-17
lubelskie;Lublin;3;0;3;0.09;0;0.09;0;0;0;0;0;0;54;3;51;0;t0663;2022-04-17
lubelskie;Zamoœæ;0;0;0;0;0;0;0;0;0;0;0;0;8;0;8;0;t0664;2022-04-17
lubuskie;gorzowski;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;t0801;2022-04-17
lubuskie;kroœnieñski;1;0;1;0.18;0;0.18;0;0;0;0;0;0;2;1;1;0;t0802;2022-04-17
lubuskie;miêdzyrzecki;1;0;1;0.17;0;0.17;0;0;0;0;0;0;14;1;13;0;t0803;2022-04-17
lubuskie;nowosolski;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;t0804;2022-04-17
lubuskie;s³ubicki;0;0;0;0;0;0;0;0;0;0;0;0;7;0;7;0;t0805;2022-04-17
lubuskie;strzelecko-drezdenecki;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;t0806;2022-04-17
lubuskie;sulêciñski;0;0;0;0;0;0;0;0;0;0;0;0;20;0;20;0;t0807;2022-04-17
lubuskie;œwiebodziñski;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;t0808;2022-04-17
lubuskie;zielonogórski;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;t0809;2022-04-17
lubuskie;¿agañski;0;0;0;0;0;0;0;0;0;0;0;0;9;0;9;0;t0810;2022-04-17
lubuskie;¿arski;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;t0811;2022-04-17
lubuskie;wschowski;0;0;0;0;0;0;0;0;0;0;0;0;9;0;9;0;t0812;2022-04-17
lubuskie;Gorzów Wielkopolski;0;0;0;0;0;0;0;0;0;0;0;0;6;0;6;0;t0861;2022-04-17
lubuskie;Zielona Góra;1;0;1;0.07;0;0.07;0;0;0;0;0;0;10;1;9;0;t0862;2022-04-17
³ódzkie;be³chatowski;0;0;0;0;0;0;0;0;0;0;0;0;11;0;11;0;t1001;2022-04-17
³ódzkie;kutnowski;0;0;0;0;0;0;0;0;0;0;0;0;5;0;5;0;t1002;2022-04-17
³ódzkie;³aski;0;0;0;0;0;0;0;0;0;0;0;0;7;0;7;0;t1003;2022-04-17
³ódzkie;³êczycki;2;0;2;0.40;0;0.40;0;0;0;0;0;0;7;2;5;0;t1004;2022-04-17
³ódzkie;³owicki;0;0;0;0;0;0;0;0;0;0;0;0;17;0;17;0;t1005;2022-04-17
³ódzkie;³ódzki wschodni;0;0;0;0;0;0;0;0;0;0;0;0;5;0;5;0;t1006;2022-04-17
³ódzkie;opoczyñski;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;t1007;2022-04-17
³ódzkie;pabianicki;2;0;2;0.17;0;0.17;0;0;0;0;0;0;27;3;24;0;t1008;2022-04-17
³ódzkie;pajêczañski;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;t1009;2022-04-17
³ódzkie;piotrkowski;0;0;0;0;0;0;0;0;0;0;0;0;6;0;6;0;t1010;2022-04-17
³ódzkie;poddêbicki;1;0;1;0.24;0;0.24;0;0;0;0;0;0;5;1;4;0;t1011;2022-04-17
³ódzkie;radomszczañski;1;0;1;0.09;0;0.09;0;0;0;0;0;0;9;2;7;0;t1012;2022-04-17
³ódzkie;rawski;1;0;1;0.21;0;0.21;0;0;0;0;0;0;3;1;2;0;t1013;2022-04-17
³ódzkie;sieradzki;1;1;2;0.09;0.09;0.17;0;0;0;0;0;0;23;3;20;0;t1014;2022-04-17
³ódzkie;skierniewicki;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;t1015;2022-04-17
³ódzkie;tomaszowski;0;0;0;0;0;0;0;0;0;0;0;0;7;0;7;0;t1016;2022-04-17
³ódzkie;wieluñski;0;0;0;0;0;0;0;0;0;0;0;0;19;0;19;0;t1017;2022-04-17
³ódzkie;wieruszowski;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;t1018;2022-04-17
³ódzkie;zduñskowolski;1;0;1;0.15;0;0.15;0;0;0;1;0;0;10;2;8;0;t1019;2022-04-17
³ódzkie;zgierski;1;0;1;0.06;0;0.06;0;0;0;0;0;0;18;1;17;0;t1020;2022-04-17
³ódzkie;brzeziñski;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;t1021;2022-04-17
³ódzkie;£ódŸ;5;1;6;0.07;0.01;0.09;0;0;0;0;5;0;137;6;131;0;t1061;2022-04-17
³ódzkie;Piotrków Trybunalski;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;t1062;2022-04-17
³ódzkie;Skierniewice;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;t1063;2022-04-17
ma³opolskie;bocheñski;0;0;0;0;0;0;0;0;0;0;0;0;6;0;5;1;t1201;2022-04-17
ma³opolskie;brzeski;1;0;1;0.11;0;0.11;0;0;0;0;0;0;8;1;7;0;t1202;2022-04-17
ma³opolskie;chrzanowski;0;0;0;0;0;0;0;0;0;0;0;0;4;0;3;1;t1203;2022-04-17
ma³opolskie;d¹browski;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;t1204;2022-04-17
ma³opolskie;gorlicki;2;0;2;0.18;0;0.18;0;0;0;0;0;0;18;2;16;0;t1205;2022-04-17
ma³opolskie;krakowski;2;0;2;0.07;0;0.07;0;0;0;1;0;0;92;3;89;0;t1206;2022-04-17
ma³opolskie;limanowski;1;0;1;0.08;0;0.08;0;0;0;0;0;0;7;1;6;0;t1207;2022-04-17
ma³opolskie;miechowski;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;t1208;2022-04-17
ma³opolskie;myœlenicki;0;0;0;0;0;0;0;0;0;0;0;0;7;0;7;0;t1209;2022-04-17
ma³opolskie;nowos¹decki;0;0;0;0;0;0;0;0;0;0;0;0;12;0;12;0;t1210;2022-04-17
ma³opolskie;nowotarski;1;0;1;0.05;0;0.05;0;0;0;0;0;0;15;1;14;0;t1211;2022-04-17
ma³opolskie;olkuski;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;t1212;2022-04-17
ma³opolskie;oœwiêcimski;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;t1213;2022-04-17
ma³opolskie;proszowicki;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;t1214;2022-04-17
ma³opolskie;suski;0;0;0;0;0;0;0;0;0;0;0;0;13;0;13;0;t1215;2022-04-17
ma³opolskie;tarnowski;0;0;0;0;0;0;0;0;0;0;0;0;12;0;12;0;t1216;2022-04-17
ma³opolskie;tatrzañski;0;0;0;0;0;0;0;0;0;0;0;0;16;0;16;0;t1217;2022-04-17
ma³opolskie;wadowicki;0;0;0;0;0;0;0;0;0;0;0;0;11;0;11;0;t1218;2022-04-17
ma³opolskie;wielicki;0;0;0;0;0;0;0;0;0;0;0;0;15;0;15;0;t1219;2022-04-17
ma³opolskie;Kraków;12;0;12;0.15;0;0.15;0;0;0;0;0;0;199;16;183;0;t1261;2022-04-17
ma³opolskie;Nowy S¹cz;0;0;0;0;0;0;0;0;0;0;0;0;8;0;8;0;t1262;2022-04-17
ma³opolskie;Tarnów;0;0;0;0;0;0;0;0;0;0;0;0;21;0;21;0;t1263;2022-04-17
mazowieckie;bia³obrzeski;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;t1401;2022-04-17
mazowieckie;ciechanowski;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;t1402;2022-04-17
mazowieckie;garwoliñski;0;0;0;0;0;0;0;0;0;0;0;0;5;0;5;0;t1403;2022-04-17
mazowieckie;gostyniñski;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;t1404;2022-04-17
mazowieckie;grodziski;1;0;1;0.10;0;0.10;0;0;0;0;0;0;8;1;7;0;t1405;2022-04-17
mazowieckie;grójecki;0;0;0;0;0;0;0;0;0;0;0;0;5;0;5;0;t1406;2022-04-17
mazowieckie;kozienicki;0;0;0;0;0;0;0;0;0;0;0;0;10;0;10;0;t1407;2022-04-17
mazowieckie;legionowski;0;0;0;0;0;0;0;0;0;0;0;0;6;0;6;0;t1408;2022-04-17
mazowieckie;lipski;0;0;0;0;0;0;0;0;0;0;0;0;5;0;5;0;t1409;2022-04-17
mazowieckie;³osicki;0;0;0;0;0;0;0;0;0;0;0;0;5;0;5;0;t1410;2022-04-17
mazowieckie;makowski;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;t1411;2022-04-17
mazowieckie;miñski;1;0;1;0.06;0;0.06;0;0;0;0;0;0;14;1;12;1;t1412;2022-04-17
mazowieckie;m³awski;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;t1413;2022-04-17
mazowieckie;nowodworski;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;t1414;2022-04-17
mazowieckie;ostro³êcki;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;t1415;2022-04-17
mazowieckie;ostrowski;1;0;1;0.14;0;0.14;0;0;0;0;0;0;10;1;9;0;t1416;2022-04-17
mazowieckie;otwocki;0;0;0;0;0;0;0;0;0;0;0;0;13;0;13;0;t1417;2022-04-17
mazowieckie;piaseczyñski;4;0;4;0.21;0;0.21;0;0;0;0;0;0;35;5;30;0;t1418;2022-04-17
mazowieckie;p³ocki;1;0;1;0.09;0;0.09;0;0;0;0;0;0;5;1;4;0;t1419;2022-04-17
mazowieckie;p³oñski;1;0;1;0.12;0;0.12;0;0;0;0;0;0;6;1;5;0;t1420;2022-04-17
mazowieckie;pruszkowski;1;0;1;0.06;0;0.06;0;0;0;0;0;0;23;2;21;0;t1421;2022-04-17
mazowieckie;przasnyski;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;t1422;2022-04-17
mazowieckie;przysuski;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;t1423;2022-04-17
mazowieckie;pu³tuski;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;t1424;2022-04-17
mazowieckie;radomski;1;0;1;0.07;0;0.07;0;0;0;0;0;0;16;1;15;0;t1425;2022-04-17
mazowieckie;siedlecki;2;0;2;0.25;0;0.25;0;0;0;0;0;0;7;2;5;0;t1426;2022-04-17
mazowieckie;sierpecki;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;t1427;2022-04-17
mazowieckie;sochaczewski;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;t1428;2022-04-17
mazowieckie;soko³owski;0;0;0;0;0;0;0;0;0;0;0;0;6;0;6;0;t1429;2022-04-17
mazowieckie;szyd³owiecki;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;t1430;2022-04-17
mazowieckie;warszawski zachodni;1;0;1;0.08;0;0.08;0;0;0;0;0;0;10;1;9;0;t1432;2022-04-17
mazowieckie;wêgrowski;2;0;2;0.30;0;0.30;0;0;0;0;0;0;8;2;6;0;t1433;2022-04-17
mazowieckie;wo³omiñski;0;0;0;0;0;0;0;0;0;0;0;0;18;0;18;0;t1434;2022-04-17
mazowieckie;wyszkowski;0;0;0;0;0;0;0;0;0;0;0;0;10;0;10;0;t1435;2022-04-17
mazowieckie;zwoleñski;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;t1436;2022-04-17
mazowieckie;¿uromiñski;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;t1437;2022-04-17
mazowieckie;¿yrardowski;0;0;0;0;0;0;0;0;0;0;0;0;7;0;7;0;t1438;2022-04-17
mazowieckie;Ostro³êka;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;t1461;2022-04-17
mazowieckie;P³ock;0;0;0;0;0;0;0;0;0;0;0;0;8;0;8;0;t1462;2022-04-17
mazowieckie;Radom;1;0;1;0.05;0;0.05;0;0;0;0;0;0;14;1;13;0;t1463;2022-04-17
mazowieckie;Siedlce;2;0;2;0.26;0;0.26;0;0;0;0;0;0;13;2;11;0;t1464;2022-04-17
mazowieckie;Warszawa;19;0;19;0.11;0;0.11;0;0;0;0;0;0;678;22;656;0;t1465;2022-04-17
opolskie;brzeski;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;t1601;2022-04-17
opolskie;g³ubczycki;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;t1602;2022-04-17
opolskie;kêdzierzyñsko-kozielski;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;t1603;2022-04-17
opolskie;kluczborski;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;t1604;2022-04-17
opolskie;krapkowicki;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;t1605;2022-04-17
opolskie;namys³owski;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;t1606;2022-04-17
opolskie;nyski;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;t1607;2022-04-17
opolskie;oleski;0;0;0;0;0;0;0;0;0;0;0;0;11;2;9;0;t1608;2022-04-17
opolskie;opolski;0;0;0;0;0;0;0;0;0;0;0;0;8;0;8;0;t1609;2022-04-17
opolskie;prudnicki;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;t1610;2022-04-17
opolskie;strzelecki;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;t1611;2022-04-17
opolskie;Opole;2;0;2;0.16;0;0.16;0;0;0;0;0;0;14;2;12;0;t1661;2022-04-17
podkarpackie;bieszczadzki;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;t1801;2022-04-17
podkarpackie;brzozowski;1;0;1;0.15;0;0.15;0;0;0;0;0;0;5;1;4;0;t1802;2022-04-17
podkarpackie;dêbicki;0;0;0;0;0;0;0;0;0;0;0;0;7;0;7;0;t1803;2022-04-17
podkarpackie;jaros³awski;1;0;1;0.08;0;0.08;0;0;0;0;0;0;45;1;44;0;t1804;2022-04-17
podkarpackie;jasielski;0;0;0;0;0;0;0;0;0;0;0;0;5;0;5;0;t1805;2022-04-17
podkarpackie;kolbuszowski;0;0;0;0;0;0;0;0;0;0;0;0;7;0;7;0;t1806;2022-04-17
podkarpackie;kroœnieñski;1;0;1;0.09;0;0.09;0;0;0;0;0;0;15;2;13;0;t1807;2022-04-17
podkarpackie;le¿ajski;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;t1808;2022-04-17
podkarpackie;lubaczowski;1;0;1;0.18;0;0.18;0;0;0;0;0;0;3;1;2;0;t1809;2022-04-17
podkarpackie;³añcucki;2;0;2;0.25;0;0.25;0;0;0;0;0;0;6;2;4;0;t1810;2022-04-17
podkarpackie;mielecki;4;0;4;0.29;0;0.29;0;0;0;0;0;0;35;7;28;0;t1811;2022-04-17
podkarpackie;ni¿añski;0;0;0;0;0;0;0;0;0;0;0;0;6;0;6;0;t1812;2022-04-17
podkarpackie;przemyski;1;1;2;0.14;0.14;0.27;0;0;0;0;0;0;8;2;6;0;t1813;2022-04-17
podkarpackie;przeworski;1;0;1;0.13;0;0.13;0;0;0;0;0;0;10;2;8;0;t1814;2022-04-17
podkarpackie;ropczycko-sêdziszowski;0;0;0;0;0;0;0;0;0;0;0;0;6;0;6;0;t1815;2022-04-17
podkarpackie;rzeszowski;0;0;0;0;0;0;0;0;0;0;0;0;21;0;21;0;t1816;2022-04-17
podkarpackie;sanocki;1;0;1;0.11;0;0.11;0;0;0;0;0;0;11;1;10;0;t1817;2022-04-17
podkarpackie;stalowowolski;0;0;0;0;0;0;0;0;0;0;0;0;7;0;7;0;t1818;2022-04-17
podkarpackie;strzy¿owski;0;0;0;0;0;0;0;0;0;0;0;0;7;0;7;0;t1819;2022-04-17
podkarpackie;tarnobrzeski;0;0;0;0;0;0;0;0;0;0;0;0;13;0;13;0;t1820;2022-04-17
podkarpackie;leski;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;t1821;2022-04-17
podkarpackie;Krosno;1;0;1;0.22;0;0.22;0;0;0;0;0;0;3;1;2;0;t1861;2022-04-17
podkarpackie;Przemyœl;1;0;1;0.17;0;0.17;0;0;0;0;0;0;6;1;5;0;t1862;2022-04-17
podkarpackie;Rzeszów;0;0;0;0;0;0;0;0;0;0;0;0;25;0;25;0;t1863;2022-04-17
podkarpackie;Tarnobrzeg;1;0;1;0.21;0;0.21;0;0;0;0;0;0;14;1;13;0;t1864;2022-04-17
podlaskie;augustowski;0;0;0;0;0;0;0;0;0;0;0;0;5;0;5;0;t2001;2022-04-17
podlaskie;bia³ostocki;4;0;4;0.27;0;0.27;0;0;0;0;0;0;11;5;6;0;t2002;2022-04-17
podlaskie;bielski;1;0;1;0.18;0;0.18;0;0;0;1;0;0;2;1;1;0;t2003;2022-04-17
podlaskie;grajewski;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;t2004;2022-04-17
podlaskie;hajnowski;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;t2005;2022-04-17
podlaskie;kolneñski;1;0;1;0.26;0;0.26;0;0;0;0;0;0;1;1;0;0;t2006;2022-04-17
podlaskie;³om¿yñski;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;t2007;2022-04-17
podlaskie;moniecki;0;0;0;0;0;0;0;0;0;0;0;0;6;0;6;0;t2008;2022-04-17
podlaskie;sejneñski;1;0;1;0.50;0;0.50;0;0;0;0;0;0;1;1;0;0;t2009;2022-04-17
