data;liczba_szczepien_dziennie;dawka_2_dziennie;dawka_1_dziennie;dawka_3_dziennie;dawka_przypomianjaca_dziennie
2021-02-27;44807;11954;32853;0;0
2021-02-28;18074;5853;12221;0;0
2021-03-01;46167;5436;40731;0;0
2021-03-02;82538;21863;60675;0;0
2021-03-03;156947;68221;88723;3;0
2021-03-04;174174;86115;88059;0;0
2021-03-05;108844;44806;64037;1;0
2021-03-06;49857;12112;37745;0;0
2021-03-07;18029;5405;12624;0;0
2021-03-08;34574;3694;30880;0;0
2021-03-09;63909;8448;55461;0;0
2021-03-10;143456;43159;100297;0;0
2021-03-11;163024;68543;94480;1;0
2021-03-12;95184;39686;55498;0;0
2021-03-13;30000;6748;23252;0;0
2021-03-14;11897;3044;8853;0;0
2021-03-15;25827;3563;22264;0;0
2021-03-16;47909;10757;37152;0;0
2021-03-17;134064;44003;90061;0;0
2021-03-18;155450;66842;88608;0;0
2021-03-19;89550;39091;50458;1;0
2021-03-20;29807;10321;19486;0;0
2021-03-21;10656;3084;7572;0;0
2021-03-22;51932;3987;47944;1;0
2021-03-23;118062;20048;98013;0;1
2021-03-24;192130;50300;141830;0;0
2021-03-25;216659;72012;144647;0;0
2021-03-26;162396;40840;121556;0;0
2021-03-27;92187;15060;77127;0;0
2021-03-28;35746;6943;28803;0;0
2021-03-29;80124;9908;70216;0;0
2021-03-30;117614;16151;101463;0;0
2021-03-31;190890;20820;170070;0;0
2021-04-01;205428;19611;185817;0;0
2021-04-02;153157;11341;141816;0;0
2021-04-03;36431;2783;33648;0;0
2021-04-04;3365;373;2992;0;0
2021-04-05;3906;533;3373;0;0
2021-04-06;126214;8178;118036;0;0
2021-04-07;220706;7421;213285;0;0
2021-04-08;258406;5876;252530;0;0
2021-04-09;220723;4732;215991;0;0
2021-04-10;154531;4224;150307;0;0
2021-04-11;44753;793;43960;0;0
2021-04-12;106492;7055;99437;0;0
2021-04-13;186863;23440;163423;0;0
2021-04-14;254907;54029;200878;0;0
2021-04-15;268103;59460;208643;0;0
2021-04-16;201350;28365;172985;0;0
2021-04-17;140670;11999;128671;0;0
2021-04-18;39814;4056;35758;0;0
2021-04-19;109423;13121;96302;0;0
2021-04-20;203153;34388;168765;0;0
2021-04-21;283269;74729;208540;0;0
2021-04-22;306596;79676;226920;0;0
2021-04-23;260168;46980;213188;0;0
2021-04-24;206041;24561;181480;0;0
2021-04-25;56072;9303;46769;0;0
2021-04-26;139781;30971;108810;0;0
2021-04-27;254114;58905;195208;1;0
2021-04-28;345581;99752;245828;1;0
2021-04-29;388377;109299;279078;0;0
2021-04-30;358054;75311;282741;2;0
2021-05-01;121880;15616;106263;1;0
2021-05-02;59460;10220;49240;0;0
2021-05-03;47112;5566;41546;0;0
2021-05-04;234694;63395;171299;0;0
2021-05-05;399504;123096;276408;0;0
2021-05-06;424556;142225;282331;0;0
2021-05-07;379626;125128;254498;0;0
2021-05-08;258701;63781;194920;0;0
2021-05-09;82536;14891;67626;19;0
2021-05-10;188775;52696;136079;0;0
2021-05-11;321452;110074;211377;1;0
2021-05-12;434792;181438;253354;0;0
2021-05-13;442104;194198;247906;0;0
2021-05-14;374060;152751;221309;0;0
2021-05-15;278187;110968;167219;0;0
2021-05-16;90358;29731;60627;0;0
2021-05-17;149308;50360;98948;0;0
2021-05-18;331716;126129;205586;1;0
2021-05-19;446518;186399;260119;0;0
2021-05-20;445878;201636;244242;0;0
2021-05-21;357227;155747;201480;0;0
2021-05-22;241356;111347;130009;0;0
2021-05-23;68167;35705;32462;0;0
2021-05-24;135726;77057;58669;0;0
2021-05-25;306414;158619;147795;0;0
2021-05-26;397757;212739;185017;1;0
2021-05-27;387583;232742;154841;0;0
2021-05-28;350080;202844;147235;1;0
2021-05-29;278686;152169;126517;0;0
2021-05-30;91890;44255;47635;0;0
2021-05-31;167783;98776;69007;0;0
2021-06-01;467609;271172;196436;1;0
2021-06-02;653402;402372;251030;0;0
2021-06-03;141264;64803;76461;0;0
2021-06-04;431780;257736;174044;0;0
2021-06-05;272114;120699;151415;0;0
2021-06-06;99146;41063;58083;0;0
2021-06-07;203613;128077;75536;0;0
2021-06-08;401702;243543;158159;0;0
2021-06-09;508347;303890;204457;0;0
2021-06-10;485885;298783;187101;1;0
2021-06-11;426183;267123;159060;0;0
2021-06-12;319064;182606;136458;0;0
2021-06-13;102769;58931;43838;0;0
2021-06-14;214415;168834;45581;0;0
2021-06-15;375849;265098;110751;0;0
2021-06-16;434575;281348;153227;0;0
2021-06-17;403382;273154;130228;0;0
2021-06-18;326826;221254;105571;1;0
2021-06-19;220886;136078;84808;0;0
2021-06-20;66608;43855;22753;0;0
2021-06-21;169082;137848;31234;0;0
2021-06-22;342461;263015;79446;0;0
2021-06-23;401363;292338;109025;0;0
2021-06-24;381819;283706;98113;0;0
2021-06-25;310483;234326;76157;0;0
2021-06-26;203562;134617;68945;0;0
2021-06-27;61049;42259;18790;0;0
2021-06-28;146680;115357;31323;0;0
2021-06-29;289130;218223;70907;0;0
2021-06-30;358009;255414;102595;0;0
2021-07-01;300365;220730;79635;0;0
2021-07-02;244279;175779;68500;0;0
2021-07-03;172865;119517;53348;0;0
2021-07-04;50647;34068;16579;0;0
2021-07-05;119014;86856;32158;0;0
2021-07-06;251671;208015;43656;0;0
2021-07-07;342243;283912;58331;0;0
2021-07-08;264446;203448;60997;1;0
2021-07-09;256722;197851;58870;1;0
2021-07-10;210114;167825;42289;0;0
2021-07-11;63100;48763;14337;0;0
2021-07-12;115501;82625;32876;0;0
2021-07-13;217084;173098;43986;0;0
2021-07-14;287123;227501;59622;0;0
2021-07-15;257900;195596;62304;0;0
2021-07-16;210191;150931;59260;0;0
2021-07-17;158048;114272;43776;0;0
2021-07-18;41873;25896;15977;0;0
2021-07-19;84206;51055;33151;0;0
2021-07-20;164819;118646;46173;0;0
2021-07-21;210627;156900;53727;0;0
2021-07-22;180170;126659;53511;0;0
2021-07-23;156810;102622;54188;0;0
2021-07-24;98028;61619;36409;0;0
2021-07-25;29696;14254;15442;0;0
2021-07-26;72501;41915;30585;1;0
2021-07-27;115385;71518;43866;1;0
2021-07-28;141947;88181;53765;1;0
2021-07-29;134702;82981;51720;1;0
2021-07-30;120828;70206;50622;0;0
2021-07-31;78823;40968;37855;0;0
2021-08-01;32932;7934;24998;0;0
2021-08-02;53244;25519;27724;1;0
2021-08-03;83353;43436;39917;0;0
2021-08-04;109688;61484;48204;0;0
2021-08-05;110486;61046;49439;0;1
2021-08-06;104591;54161;50430;0;0
2021-08-07;61580;28079;33501;0;0
2021-08-08;19986;5415;14570;0;1
2021-08-09;47165;21413;25752;0;0
2021-08-10;69598;33518;36080;0;0
2021-08-11;82077;40214;41863;0;0
2021-08-12;81190;40402;40788;0;0
2021-08-13;79929;41220;38707;2;0
2021-08-14;44085;18008;26075;1;1
2021-08-15;27901;4180;23721;0;0
2021-08-16;42569;21595;20974;0;0
2021-08-17;59423;30234;29189;0;0
2021-08-18;75520;38290;37230;0;0
2021-08-19;72190;38848;33339;2;1
2021-08-20;74496;39090;35402;3;1
2021-08-21;42924;19456;23467;0;1
2021-08-22;19485;4092;15393;0;0
2021-08-23;37392;18531;18860;0;1
2021-08-24;53545;27436;26107;1;1
2021-08-25;67132;34185;32947;0;0
2021-08-26;68088;35946;32142;0;0
2021-08-27;73078;38178;34900;0;0
2021-08-28;44934;18843;26091;0;0
2021-08-29;22488;4242;18245;1;0
2021-08-30;37970;18530;19439;0;1
2021-08-31;51819;27239;24580;0;0
2021-09-01;49071;26395;22598;69;9
2021-09-02;54061;28966;24677;374;44
2021-09-03;59238;29290;29380;516;52
2021-09-04;32514;13477;18897;135;5
2021-09-05;14365;2765;11528;63;9
2021-09-06;26512;12386;13733;362;31
2021-09-07;36950;17582;18656;656;56
2021-09-08;44671;22006;21941;642;82
2021-09-09;45620;22884;21919;747;70
2021-09-10;50670;24267;25576;756;71
2021-09-11;27265;10624;16371;257;13
2021-09-12;11662;2214;9409;36;3
2021-09-13;23407;10156;12123;1072;56
2021-09-14;32952;14734;16937;1227;54
2021-09-15;41179;19218;20820;1030;111
2021-09-16;43246;19859;22144;1128;115
2021-09-17;51483;22847;27509;999;128
2021-09-18;26254;9600;16301;293;60
2021-09-19;10030;2276;7685;63;6
2021-09-20;23917;10470;12532;858;57
2021-09-21;34820;15078;18448;1142;152
2021-09-22;40103;16473;21656;1602;372
2021-09-23;42793;16892;21362;1962;2577
2021-09-24;64664;20609;25257;3011;15787
2021-09-25;33662;8987;14856;1570;8249
2021-09-26;12415;1861;7869;344;2341
2021-09-27;47622;9211;12664;3630;22117
2021-09-28;62450;12562;14664;4529;30695
2021-09-29;78290;15844;19000;5046;38400
2021-09-30;83057;17722;18614;5689;41032
2021-10-01;85695;17853;21108;4158;42576
2021-10-02;32739;7222;10596;1363;13558
2021-10-03;6972;1311;3000;249;2412
2021-10-04;44155;7379;10436;2237;24103
2021-10-05;62796;11040;13370;3445;34941
2021-10-06;77108;13392;15476;4301;43939
2021-10-07;82726;16039;16515;4624;45548
2021-10-08;86999;19504;21089;3879;42527
2021-10-09;33147;7259;10311;1169;14408
2021-10-10;6121;1276;2632;253;1960
2021-10-11;38436;7245;9617;1736;19838
2021-10-12;58176;11469;12527;2990;31190
2021-10-13;66436;13813;14185;3724;34714
2021-10-14;68404;14081;15691;3496;35136
2021-10-15;74328;17081;19231;3342;34674
2021-10-16;28701;6256;10062;1073;11310
2021-10-17;4426;934;2395;93;1004
2021-10-18;35212;7425;9933;1624;16230
2021-10-19;51084;9304;12937;2695;26148
2021-10-20;68547;11883;15185;3298;38181
2021-10-21;71942;12481;15906;3896;39659
2021-10-22;81378;15220;22294;3855;40009
2021-10-23;32808;6103;12203;1161;13341
2021-10-24;5591;972;2869;150;1600
2021-10-25;40843;6378;12603;1804;20058
2021-10-26;58112;8524;15655;2906;31027
2021-10-27;73904;10434;19367;3682;40421
2021-10-28;78034;11916;21309;3726;41083
2021-10-29;80899;14615;27160;2967;36157
2021-10-30;27407;5067;13026;695;8619
2021-10-31;3960;544;2328;121;967
2021-11-01;1074;94;771;45;164
2021-11-02;55402;8136;16222;1603;29441
2021-11-03;87763;9940;19948;3216;54659
2021-11-04;94644;10718;21948;3969;58009
2021-11-05;112408;13615;29913;3797;65083
2021-11-06;52534;5950;17301;2336;26947
2021-11-07;6447;737;3106;97;2507
2021-11-08;59600;5416;16758;1888;35538
2021-11-09;90826;8059;21931;3235;57601
2021-11-10;126004;11006;31830;4222;78946
2021-11-11;8277;341;3572;242;4122
2021-11-12;100261;12715;29166;2834;55546
2021-11-13;42422;4718;14436;766;22502
2021-11-14;6764;760;2733;41;3230
2021-11-15;69252;8252;16888;1519;42593
2021-11-16;105673;10142;21554;2716;71261
2021-11-17;127796;11734;25117;3036;87909
2021-11-18;131592;13290;26738;2456;89108
2021-11-19;156781;16499;36882;2532;100868
2021-11-20;85218;7287;23402;604;53925
2021-11-21;12591;917;4398;63;7213
2021-11-22;98983;3316;20306;783;74578
2021-11-23;141873;8311;27015;1348;105199
2021-11-24;174346;11159;31916;1744;129527
2021-11-25;185922;12861;32195;1949;138917
2021-11-26;221590;17967;43106;1707;158810
2021-11-27;138562;8888;31148;633;97893
2021-11-28;24657;1204;5521;128;17804
2021-11-29;155861;8987;22988;683;123203
2021-11-30;206244;13025;27719;1231;164269
2021-12-01;235427;16308;30013;1420;187686
2021-12-02;232984;6625;29569;1446;195344
2021-12-03;270691;18271;38476;1356;212588
2021-12-04;182123;8946;29984;964;142229
2021-12-05;35260;1524;6464;64;27208
2021-12-06;169167;8686;21599;520;138362
2021-12-07;223927;12365;27420;1012;183130
2021-12-08;245864;15783;31066;1362;197653
2021-12-09;237900;16289;29534;1392;190685
2021-12-10;261316;22672;35733;1149;201762
2021-12-11;185128;12394;27392;547;144795
2021-12-12;33578;1951;5882;137;25608
2021-12-13;161142;11057;18887;366;130832
2021-12-14;211607;15660;23339;996;171612
2021-12-15;234626;18982;27096;1161;187387
2021-12-16;237016;19349;40008;1198;176461
2021-12-17;257922;25759;48453;1015;182695
2021-12-18;176410;15241;45769;547;114853
2021-12-19;39072;2489;12745;146;23692
2021-12-20;171839;14336;37276;399;119828
2021-12-21;195921;17671;44801;653;132796
2021-12-22;173917;19360;38970;651;114936
2021-12-23;90305;11845;22961;252;55247
2021-12-24;6685;1035;1374;17;4259
2021-12-25;282;19;61;0;202
2021-12-26;941;38;110;3;790
2021-12-27;161871;22704;28490;345;110332
2021-12-28;236597;30766;42386;616;162829
2021-12-29;235653;27730;41819;855;165249
2021-12-30;164345;17133;31724;387;115101
2021-12-31;20834;2217;3950;68;14599
2022-01-01;740;100;117;5;518
2022-01-02;14214;1910;3123;46;9135
2022-01-03;167331;22433;25662;317;118919
2022-01-04;244553;28266;36970;832;178485
2022-01-05;305904;31706;45909;1125;227164
2022-01-06;28307;3692;4083;18;20514
2022-01-07;241481;41768;33535;949;165229
2022-01-08;181810;38368;27556;1018;114868
2022-01-09;39406;10876;5676;29;22825
2022-01-10;179995;34725;21708;724;122838
2022-01-11;224421;40325;28274;1095;154727
2022-01-12;250188;37146;31233;1268;180541
2022-01-13;221827;25034;29239;1299;166255
2022-01-14;250090;18303;34709;1251;195827
2022-01-15;174775;12223;28019;1068;133465
2022-01-16;27321;1646;4906;119;20650
2022-01-17;138802;16998;18629;694;102481
2022-01-18;187071;26674;24205;870;135322
2022-01-19;204394;27178;25518;1141;150557
2022-01-20;188891;22547;23578;1287;141479
2022-01-21;204185;14643;27653;1257;160632
2022-01-22;129404;8019;19213;428;101744
2022-01-23;21816;2239;3128;62;16387
2022-01-24;119978;16066;16171;416;87325
2022-01-25;156208;22814;19962;851;112581
2022-01-26;167357;26331;20606;945;119475
2022-01-27;133964;10535;18010;915;104504
2022-01-28;170790;23030;21225;765;125770
2022-01-29;115530;20341;14626;450;80113
2022-01-30;20287;4125;2980;108;13074
2022-01-31;90570;17599;11471;382;61118
2022-02-01;107673;21566;13900;555;71652
2022-02-02;118647;23961;15071;768;78847
2022-02-03;105146;21628;12770;786;69962
2022-02-04;129442;28086;15067;578;85711
2022-02-05;81664;21011;9881;391;50381
2022-02-06;10942;3119;1438;23;6362
2022-02-07;64755;15540;7946;278;40991
2022-02-08;81707;19340;10082;515;51770
2022-02-09;87591;20486;10937;634;55534
2022-02-10;77530;18683;9310;621;48916
2022-02-11;94750;24691;10667;681;58711
2022-02-12;56217;16417;6425;316;33059
2022-02-13;7117;2131;917;10;4059
2022-02-14;43986;12558;5012;253;26163
2022-02-15;59449;16803;6619;321;35706
2022-02-16;68434;18590;7368;480;41996
2022-02-17;55812;15656;5682;577;33897
2022-02-18;74205;20965;7541;437;45262
2022-02-19;39804;12653;4270;215;22666
2022-02-20;5959;2020;723;54;3162
2022-02-21;36242;10237;3960;163;21882
2022-02-22;44128;12735;4938;275;26180
2022-02-23;48781;13838;5490;398;29055
2022-02-24;46267;12685;4963;357;28262
2022-02-25;60353;16759;6340;334;36920
2022-02-26;29375;9366;3294;175;16540
2022-02-27;3934;1190;462;13;2269
2022-02-28;29622;8248;3278;114;17982
2022-03-01;27204;8196;2985;119;15904
2022-03-02;30551;9421;3292;174;17664
2022-03-03;29435;8506;3417;192;17320
2022-03-04;42974;12019;4443;265;26247
2022-03-05;19152;5821;2156;92;11083
2022-03-06;2492;621;301;19;1551
2022-03-07;18104;3958;2029;64;12053
2022-03-08;19884;5279;2260;149;12196
2022-03-09;24143;6154;2586;166;15237
2022-03-10;24190;6093;2672;149;15276
2022-03-11;35780;8566;3824;196;23194
2022-03-12;15202;3644;1680;114;9764
2022-03-13;2188;488;301;26;1373
2022-03-14;16628;3017;1902;75;11634
2022-03-15;18502;4004;2047;147;12304
2022-03-16;21467;4826;2365;148;14128
2022-03-17;20329;4530;2169;178;13452
2022-03-18;32749;7054;3429;210;22056
2022-03-19;12596;2778;1464;82;8272
2022-03-20;1630;238;221;10;1161
2022-03-21;14258;2394;1527;92;10245
2022-03-22;14969;2835;1604;136;10394
2022-03-23;17283;3455;1908;138;11782
2022-03-24;17190;3185;2296;151;11558
2022-03-25;27906;5186;4372;169;18179
2022-03-26;10793;2029;2109;32;6623
2022-03-27;1940;218;831;1;890
2022-03-28;14679;1969;4020;77;8613
2022-03-29;14871;2393;3387;99;8992
2022-03-30;19157;2953;5477;118;10609
2022-03-31;29340;2730;16368;134;10108
2022-04-01;17966;2905;2853;75;12133
2022-04-02;7916;1064;2091;59;4702
2022-04-03;1721;109;914;39;659
2022-04-04;8477;1119;1129;70;6159
2022-04-05;8489;1245;831;86;6327
2022-04-06;9926;1575;1095;93;7163
2022-04-07;10986;1690;1506;141;7649
2022-04-08;17969;3065;1880;168;12856
2022-04-09;6772;1081;757;53;4881
2022-04-10;1109;132;111;14;852
2022-04-11;8820;1143;941;77;6659
2022-04-12;8988;1230;903;79;6776
2022-04-13;9569;1429;1034;91;7015
2022-04-14;9873;1466;993;117;7297
2022-04-15;10995;1606;1047;79;8263
2022-04-16;1122;111;172;2;837
2022-04-17;57;9;7;0;41
2022-04-18;196;8;19;0;169
2022-04-19;9770;1333;1044;83;7310
2022-04-20;12557;1652;1714;102;9089
2022-04-21;13371;1405;1846;100;10020
2022-04-22;20426;2606;1892;207;15721
2022-04-23;6937;872;1136;36;4893
2022-04-24;1361;94;461;3;803
2022-04-25;10985;812;1663;85;8425
